1385,185,NA
1385,52,NA
1386,149,NA
1387,303,NA
1388,335,NA
1389,35,NA
1390,152,NA
1391,165,NA
1392,87,NA
1393,223,NA
1394,50,NA
1395,379,NA
1396,332,NA
1397,175,NA
1398,13,NA
1399,13,NA
1400,50,NA
1401,97,Silver
1402,109,NA
1403,330,NA
1404,103,NA
1404,148,NA
1405,74,NA
1406,11,NA
1406,12,NA
1407,123,NA
1407,186,NA
1408,123,NA
1408,186,NA
1409,33,NA
1410,74,NA
1410,75,NA
1410,252,NA
1411,380,NA
1412,74,NA
1413,381,NA
1414,382,NA
1415,383,NA
1415,139,NA
1416,140,NA
1417,384,NA
1417,385,NA
1418,192,NA
1418,92,NA
1419,13,NA
1420,13,NA
1421,77,NA
1422,76,NA
1423,77,NA
1424,362,NA
1425,47,NA
1426,120,NA
1427,281,NA
1428,224,NA
1429,43,NA
1430,213,NA
1430,214,NA
1430,215,NA
1430,217,NA
1430,218,NA
1431,214,Silver
1431,215,NA
1431,218,NA
1432,257,NA
1433,74,NA
1434,304,NA
1435,304,NA
1436,174,NA
1437,119,NA
1438,301,NA
1438,386,NA
1438,206,NA
1439,2,NA
1440,87,NA
1441,168,NA
1442,247,NA
1442,121,NA
1443,137,NA
1444,110,NA
1445,141,NA
1446,13,Bronze
1447,13,NA
1448,13,NA
1449,200,NA
1450,169,NA
1451,268,NA
1451,246,Silver
1452,268,NA
1452,246,NA
1453,73,NA
1454,146,NA
1455,2,NA
1456,48,NA
1457,384,NA
1458,258,Bronze
1459,356,Bronze
1460,11,NA
1460,175,NA
1461,42,NA
1462,42,NA
1463,42,NA
1464,42,NA
1465,42,NA
1466,42,NA
1467,42,NA
1468,42,NA
1469,42,NA
1470,253,NA
1470,290,NA
1471,68,NA
1472,2,NA
1473,254,NA
1474,103,NA
1474,148,NA
1474,143,NA
1475,119,Silver
1476,312,NA
1477,30,NA
1477,32,NA
1477,33,NA
1478,356,Bronze
1479,387,NA
1480,213,NA
1480,214,Gold
1480,215,NA
1480,216,Bronze
1480,217,NA
1480,218,NA
1481,107,NA
1482,106,NA
1483,106,NA
1484,388,NA
1485,179,NA
1486,2,NA
1487,157,Bronze
1488,111,Silver
1489,157,NA
1490,97,NA
1491,243,NA
1492,177,NA
1493,176,NA
1493,177,NA
1494,332,NA
1495,332,NA
1496,179,NA
1497,203,NA
1497,50,NA
1498,49,NA
1499,120,NA
1500,192,Gold
1500,92,NA
1501,181,NA
1502,64,NA
1502,56,NA
1503,64,NA
1504,70,NA
1505,255,NA
1506,13,NA
1507,13,NA
1508,114,NA
1509,174,NA
1510,181,NA
1511,223,Silver
1512,87,NA
1513,87,NA
1514,183,NA
1515,281,NA
1516,47,NA
1517,155,NA
1518,389,NA
1519,142,NA
1520,7,NA
1521,312,NA
1522,192,NA
1523,192,NA
1524,108,NA
1525,343,NA
1525,313,NA
1526,313,NA
1527,277,NA
1528,334,Bronze
1529,390,NA
1530,390,NA
1531,42,Bronze
1532,42,Silver
1533,42,Bronze
1534,119,NA
1535,119,NA
1536,176,NA
1537,226,NA
1538,116,NA
1539,73,NA
1540,2,NA
1541,157,NA
1542,156,NA
1542,155,NA
1543,185,NA
1543,292,NA
1544,150,NA
1544,187,NA
1545,187,NA
1546,172,NA
1547,2,NA
1548,81,NA
1549,174,NA
1550,91,NA
1551,181,NA
1552,2,NA
1553,240,NA
1554,240,NA
1555,366,NA
1556,135,NA
1557,135,NA
1558,135,NA
1559,14,NA
1560,21,NA
1561,44,NA
1562,44,Gold
1563,44,Gold
1564,68,NA
1565,13,NA
1566,370,NA
1566,247,NA
1566,121,NA
1567,370,NA
1567,247,NA
1567,121,NA
1568,106,NA
1568,185,Gold
1568,186,Gold
1568,107,Silver
1568,53,NA
1569,185,NA
1570,14,NA
1570,292,NA
1571,14,NA
1571,292,NA
1571,107,NA
1572,86,NA
1573,21,NA
1574,168,NA
1575,2,NA
1576,120,NA
1577,142,NA
1578,303,Gold
1579,303,Gold
1580,303,Gold
1581,103,NA
1581,66,NA
1582,66,NA
1583,391,NA
1584,55,NA
1585,103,NA
1585,148,NA
1586,2,NA
1587,81,NA
1588,388,Silver
1589,388,NA
1590,180,NA
1590,63,NA
1591,392,NA
1592,313,Gold
1593,57,Gold
1594,56,Bronze
1594,57,Silver
1595,56,NA
1595,57,Silver
1596,203,NA
1596,50,NA
1597,120,NA
1598,2,NA
1599,393,NA
1600,204,NA
1601,87,NA
1602,201,NA
1603,394,NA
1603,395,NA
1604,108,Bronze
1605,35,NA
1606,153,NA
1607,153,NA
1608,153,NA
1609,153,NA
1610,69,NA
1611,122,NA
1612,112,NA
1613,111,NA
1614,108,NA
1615,396,Gold
1616,300,NA
1617,74,NA
1618,214,Gold
1619,304,NA
1620,397,NA
1621,103,NA
1621,66,NA
1622,398,NA
1623,105,NA
1624,120,NA
1625,108,NA
1626,2,NA
1627,2,Gold
1628,164,Gold
1629,164,NA
1630,20,NA
1630,21,NA
1630,22,NA
1630,23,NA
1630,24,NA
1630,25,NA
1630,26,NA
1630,27,NA
1631,20,NA
1631,22,NA
1631,23,NA
1631,24,NA
1631,25,NA
1631,26,NA
1631,27,NA
1632,68,NA
1633,74,NA
1634,123,NA
1635,113,NA
1636,142,NA
1637,399,NA
1638,87,NA
1639,81,NA
1640,78,NA
1641,82,NA
1642,82,NA
1643,143,NA
1644,102,NA
1645,102,NA
1646,102,NA
1647,20,NA
1647,21,NA
1647,22,NA
1647,23,NA
1647,24,NA
1647,25,NA
1647,26,NA
1647,27,NA
1648,18,NA
1648,51,NA
1648,52,NA
1648,189,NA
1649,18,NA
1649,52,NA
1649,188,NA
1650,42,NA
1651,42,NA
1652,20,NA
1652,21,NA
1652,22,NA
1652,23,NA
1652,24,NA
1652,25,NA
1652,26,NA
1652,27,NA
1653,119,NA
1654,82,NA
1655,82,NA
1656,400,NA
1657,381,NA
1658,2,NA
1659,316,NA
1660,73,NA
1660,144,NA
1661,148,NA
1662,103,NA
1663,42,NA
1664,42,NA
1665,42,NA
1666,74,NA
1667,68,Bronze
1668,89,NA
1669,401,NA
1670,84,NA
1670,85,NA
1671,106,NA
1672,402,NA
1673,35,Bronze
1674,35,NA
1675,103,NA
1675,148,NA
1676,95,NA
1677,51,NA
1678,42,NA
1679,42,NA
1680,114,NA
1681,349,NA
1681,231,NA
1682,73,NA
1682,144,NA
1682,142,NA
1683,142,NA
1684,42,NA
1685,210,NA
1686,210,Silver
1687,204,NA
1688,140,NA
1689,69,NA
1690,314,NA
1691,203,NA
1692,108,NA
1693,11,NA
1694,66,Bronze
1695,137,NA
1696,158,NA
1697,91,NA
1698,139,NA
1699,87,NA
1700,137,NA
1701,61,NA
1701,403,NA
1702,135,NA
1702,331,NA
1703,197,NA
1704,197,NA
1705,2,NA
1706,32,NA
1707,44,NA
1708,115,NA
1709,83,NA
1710,83,NA
1710,404,NA
1711,28,NA
1712,28,NA
1712,198,NA
1713,67,NA
1713,181,NA
1714,330,NA
1715,157,NA
1716,157,NA
1717,60,NA
1718,281,NA
1719,281,NA
1720,281,NA
1721,405,NA
1722,2,NA
1723,60,NA
1724,142,NA
1725,142,NA
1726,42,NA
1727,42,NA
1728,2,NA
1729,78,NA
1730,87,NA
1731,406,NA
1732,407,Silver
1733,2,NA
1734,119,NA
1735,408,NA
1735,409,NA
1736,119,NA
1737,142,NA
1738,148,NA
1738,66,NA
1739,148,NA
1740,2,NA
1741,181,NA
1742,181,NA
1743,337,NA
1744,337,NA
1745,319,NA
1746,319,NA
1747,319,NA
1748,120,NA
1749,164,NA
1750,164,NA
1751,164,Silver
1752,342,NA
1753,155,NA
1754,11,NA
1755,11,NA
1756,1,NA
1757,1,NA
1758,174,NA
1759,11,NA
1760,240,NA
1761,181,NA
1762,13,Silver
1763,100,NA
1763,67,NA
1763,318,NA
1763,181,Gold
1764,295,NA
1764,296,NA
1765,206,NA
1766,103,NA
1766,66,NA
1766,67,NA
1767,103,NA
1767,66,NA
1767,67,NA
1768,67,NA
1769,74,NA
1770,158,NA
1771,89,NA
1772,89,NA
1773,2,NA
1774,42,NA
1775,103,NA
1775,66,NA
1776,110,Bronze
1777,89,NA
1778,2,NA
1779,97,NA
1780,13,NA
1781,13,Bronze
1782,289,NA
1783,73,NA
1784,87,NA
1785,303,NA
1786,303,Bronze
1787,306,Silver
1788,13,Bronze
1789,113,NA
1790,113,NA
1791,300,NA
1792,300,NA
1793,255,Silver
1794,255,NA
1795,142,NA
1796,410,Silver
1797,136,NA
1798,294,NA
1798,231,NA
1799,97,Gold
1800,57,NA
1801,174,NA
1802,65,NA
1803,35,NA
1804,35,NA
1805,46,NA
1805,28,NA
1805,411,NA
1805,198,NA
1805,412,NA
1805,413,NA
1806,61,NA
1806,403,Bronze
1807,61,NA
1807,403,NA
1808,61,NA
1808,403,NA
1809,61,NA
1809,403,Bronze
1810,343,NA
1811,247,NA
1811,121,NA
1812,108,Silver
1813,208,NA
1814,2,NA
1815,300,NA
1816,78,NA
1817,2,Bronze
1818,73,NA
1818,144,NA
1819,128,NA
1819,129,NA
1820,166,NA
1820,168,NA
1821,143,NA
1822,2,NA
1823,119,NA
1824,148,NA
1825,2,NA
1826,103,NA
1826,148,NA
1827,342,NA
1828,342,Gold
1829,119,NA
1830,119,NA
1831,119,NA
1832,74,NA
1833,161,NA
1833,414,NA
1834,161,NA
1835,47,NA
1835,181,Gold
1836,181,NA
1837,272,NA
1838,272,Bronze
1839,231,Gold
1839,415,Silver
1839,171,Gold
1840,137,NA
1841,137,NA
1842,142,NA
1843,148,NA
1843,115,NA
1844,119,NA
1845,119,Bronze
1846,2,NA
1847,78,NA
1848,119,Gold
1849,103,NA
1850,119,Gold
1851,291,NA
1852,119,NA
1853,199,NA
1854,2,NA
1855,120,NA
1856,2,NA
1857,122,NA
1858,2,NA
1859,119,Gold
1860,119,NA
1861,42,NA
1862,119,NA
1863,119,Bronze
1864,119,NA
1865,119,NA
1866,123,NA
1867,144,NA
1868,73,NA
1868,144,NA
1869,119,NA
1870,106,NA
1871,119,Gold
1872,119,Gold
1873,119,NA
1874,416,NA
1875,119,Gold
1876,119,Silver
1877,139,NA
1877,140,NA
1878,119,NA
1879,119,Bronze
1880,119,NA
1881,119,NA
1882,11,NA
1883,2,NA
1884,91,NA
1885,417,NA
1886,103,NA
1887,103,NA
1888,6,NA
1888,10,NA
1888,8,NA
1888,9,NA
1889,6,NA
1889,10,NA
1889,8,NA
1890,6,NA
1890,10,NA
1890,8,NA
1890,9,NA
1891,13,NA
1892,60,Bronze
1893,83,NA
1894,163,NA
1895,335,NA
1896,28,NA
1896,418,NA
1897,103,NA
1897,148,NA
1898,109,NA
1898,173,NA
1899,110,NA
1900,13,NA
1901,136,NA
1902,154,NA
1903,154,NA
1904,154,NA
1905,66,NA
1906,301,NA
1906,419,NA
1906,420,NA
1907,301,NA
1907,419,NA
1907,420,NA
1908,301,NA
1908,419,NA
1908,420,Silver
1909,301,NA
1909,419,NA
1909,420,Silver
1910,301,NA
1910,419,NA
1911,301,NA
1911,419,NA
1911,420,NA
1912,113,NA
1913,78,NA
1914,303,NA
1915,337,NA
1916,11,NA
1916,175,NA
1917,11,NA
1917,175,NA
1918,87,NA
1919,163,NA
1920,43,Silver
1921,245,Gold
1922,97,NA
1923,97,Gold
1924,421,NA
1925,421,NA
1926,421,NA
1927,120,NA
1928,69,Silver
1929,69,NA
1930,279,NA
1931,97,Silver
1932,50,NA
1933,50,NA
1934,422,NA
1935,422,NA
1936,398,NA
1937,305,NA
1938,72,NA
1939,247,NA
1939,121,NA
1940,56,NA
1941,2,NA
1942,103,NA
1942,148,NA
1943,103,NA
1943,148,NA
1944,352,NA
1945,352,NA
1946,136,NA
1947,11,NA
1947,12,NA
1948,11,NA
1948,175,NA
1948,12,NA
1949,152,NA
1950,349,NA
1950,423,NA
1951,356,NA
1952,42,Silver
1953,42,Bronze
1954,44,NA
1955,44,Silver
1956,44,Bronze
1957,44,Bronze
1958,378,NA
1959,50,Silver
1960,119,NA
1961,97,NA
1962,157,NA
1963,208,NA
1964,118,NA
1965,118,NA
1966,424,NA
1967,118,NA
1967,49,NA
1968,49,NA
1969,425,NA
1970,425,NA
1971,125,Silver
1972,78,NA
1973,127,Silver
1974,262,Bronze
1975,262,NA
1976,11,NA
1976,175,NA
1976,426,NA
1977,426,NA
1978,20,NA
1978,21,Silver
1978,22,Silver
1978,23,NA
1978,24,NA
1978,25,NA
1978,26,NA
1978,27,NA
1979,20,NA
1979,21,Gold
1979,22,Gold
1979,23,NA
1979,24,NA
1979,25,NA
1979,26,NA
1979,27,NA
1980,115,NA
1980,143,NA
1981,20,NA
1981,21,Bronze
1981,22,NA
1981,23,NA
1981,24,NA
1981,25,NA
1981,26,NA
1981,27,NA
1982,247,NA
1982,121,NA
1983,207,Bronze
1984,66,NA
1985,97,Bronze
1986,134,NA
1987,143,NA
1988,143,NA
1989,290,NA
1990,74,NA
1991,120,NA
1992,13,NA
1993,13,NA
1994,301,NA
1994,419,NA
1995,301,NA
1995,419,NA
1996,280,NA
1997,340,Silver
1998,340,Gold
1999,304,Gold
2000,340,Gold
2001,427,Gold
2002,304,NA
2003,304,NA
2004,304,NA
2005,207,Gold
2006,428,NA
2007,390,NA
2008,115,NA
2008,143,Gold
2009,415,NA
2009,314,NA
2010,214,NA
2011,2,NA
2012,201,NA
2012,284,NA
2013,50,NA
2014,50,NA
2015,429,NA
2016,289,NA
2017,144,NA
2018,73,NA
2019,402,NA
2020,402,NA
2021,402,Bronze
2022,118,NA
2023,164,NA
2024,164,NA
2025,122,NA
2026,2,NA
2027,174,NA
2028,45,NA
2029,74,NA
2030,110,NA
2031,257,NA
2032,257,NA
2033,257,NA
2034,87,NA
2035,32,NA
2035,33,NA
2036,32,NA
2036,33,NA
2037,166,NA
2038,166,NA
2039,21,NA
2039,26,NA
2040,195,NA
2040,221,NA
2041,102,NA
2042,102,NA
2043,102,NA
2044,32,NA
2044,33,NA
2045,31,NA
2045,32,NA
2045,33,NA
2046,164,NA
2047,120,Silver
2048,430,Silver
2048,364,NA
2049,2,NA
2050,2,NA
2051,290,Silver
2052,290,Bronze
2053,290,NA
2053,431,Gold
2054,169,NA
2055,169,NA
2056,432,NA
2057,142,NA
2058,433,Gold
2059,300,NA
2060,300,NA
2061,147,NA
2061,180,NA
2061,63,NA
2062,147,NA
2062,180,NA
2062,63,NA
2063,147,NA
2063,180,NA
2063,63,Gold
2064,147,NA
2064,180,NA
2064,63,NA
2065,2,NA
2066,301,NA
2066,419,NA
2067,103,NA
2067,148,NA
2067,66,NA
2068,179,NA
2068,231,NA
2068,169,NA
2068,171,NA
2069,120,NA
2070,210,Bronze
2071,103,NA
2071,148,NA
2072,103,NA
2072,66,NA
2073,159,NA
2074,434,NA
2075,196,NA
2076,2,Bronze
2077,54,NA
2078,2,NA
2079,207,Gold
2080,207,Gold
2081,207,Silver
2082,110,NA
2083,2,Silver
2084,72,NA
2085,72,NA
2086,151,NA
2087,162,NA
2088,183,NA
2089,183,NA
2090,35,NA
2091,66,Bronze
2092,68,NA
2093,12,NA
2094,11,NA
2094,12,NA
2094,183,Gold
2095,193,NA
2096,172,NA
2097,172,NA
2098,70,NA
2099,195,NA
2099,221,NA
2100,115,NA
2100,66,NA
2100,143,NA
2101,115,NA
2101,143,Silver
2102,114,NA
2102,143,NA
2103,114,Bronze
2103,143,Bronze
2104,87,NA
2105,435,NA
2106,148,NA
2106,115,NA
2106,66,NA
2106,143,NA
2107,207,NA
2108,94,Silver
2109,204,NA
2110,204,Bronze
2111,12,NA
2112,74,NA
2113,89,NA
2114,176,NA
2114,177,NA
2115,193,Gold
2116,249,NA
2117,436,Bronze
2118,436,NA
2119,119,NA
2120,119,NA
2121,64,NA
2122,14,NA
2122,292,NA
2123,335,NA
2124,13,NA
2125,263,NA
2125,264,NA
2126,119,NA
2127,119,NA
2128,119,NA
2129,55,NA
2129,104,NA
2129,105,NA
2130,204,NA
2131,90,NA
2132,160,NA
2133,152,NA
2134,194,Bronze
2135,193,NA
2136,193,Silver
2137,152,NA
2138,142,NA
2139,142,NA
2140,123,NA
2141,417,NA
2142,167,NA
2143,167,NA
2144,94,NA
2145,94,Silver
2146,94,NA
2147,74,NA
2147,437,NA
2148,16,NA
2149,95,NA
2150,47,NA
2151,69,NA
2152,69,NA
2153,62,NA
2153,10,NA
2153,7,NA
2153,9,NA
2154,104,NA
2155,55,NA
2155,104,NA
2156,438,NA
2157,295,NA
2158,50,NA
2159,237,NA
2160,439,NA
2161,439,NA
2162,147,NA
2163,70,NA
2164,391,Gold
2165,391,Silver
2166,334,Gold
2167,254,NA
2168,254,NA
2169,62,NA
2170,226,NA
2171,54,Gold
2172,14,NA
2172,292,NA
2172,107,NA
2173,340,NA
2174,203,NA
2175,203,NA
2176,13,NA
2177,280,NA
2178,126,NA
2179,440,NA
2180,277,NA
2181,193,NA
2182,94,NA
2183,441,NA
2184,441,Gold
2185,67,NA
2186,302,NA
2187,164,Gold
2188,335,NA
2189,72,NA
2190,17,NA
2190,309,NA
2190,311,Silver
2191,309,NA
2191,311,Bronze
2192,17,NA
2192,442,Bronze
2192,443,NA
2192,309,Bronze
2192,444,Gold
2193,178,NA
2194,178,NA
2195,178,NA
2196,178,NA
2197,194,NA
2198,193,NA
2199,90,NA
2200,312,NA
2201,281,NA
2202,37,NA
2203,37,NA
2204,74,NA
2204,209,NA
2205,174,Bronze
2206,62,NA
2206,7,NA
2207,55,NA
2207,104,NA
2208,55,NA
2208,104,Gold
2209,441,Silver
2210,160,NA
2211,70,NA
2212,70,Silver
2213,156,NA
2213,155,NA
2214,44,Bronze
2215,83,NA
2216,83,NA
2217,121,NA
2218,247,NA
2218,121,NA
2219,162,NA
2220,162,NA
2221,127,NA
2222,47,NA
2223,157,Bronze
2224,96,NA
2225,96,NA
2226,408,NA
2227,179,NA
2228,179,NA
2229,119,Gold
2230,43,NA
2231,94,NA
2232,94,NA
2233,119,Gold
2234,119,NA
2235,183,NA
2236,213,NA
2236,214,NA
2236,215,NA
2236,216,NA
2236,217,NA
2236,218,NA
2237,20,NA
2238,66,NA
2239,2,NA
2240,13,NA
2241,13,NA
2242,13,NA
2243,54,NA
2244,54,NA
2245,114,Gold
2246,114,NA
2246,143,NA
2247,100,NA
2248,301,NA
2248,419,NA
2249,42,Gold
2250,2,NA
2251,42,Gold
2252,2,NA
2253,11,NA
2253,175,NA
2253,12,NA
2254,281,NA
2255,346,NA
2256,12,Gold
2257,164,Silver
2258,164,Bronze
2259,278,NA
2260,15,NA
2260,342,NA
2261,72,NA
2262,262,NA
2263,262,NA
2264,268,NA
2264,246,NA
2265,80,NA
2266,82,NA
2267,261,NA
2268,261,NA
2269,64,NA
2270,136,NA
2271,135,NA
2272,28,NA
2273,28,NA
2274,257,NA
2275,257,NA
2275,232,NA
2276,167,NA
2277,167,NA
2278,162,Silver
2279,162,Bronze
2280,263,NA
2281,125,Bronze
2282,120,NA
2283,66,NA
2284,103,NA
2284,66,NA
2285,174,NA
2286,158,NA
2287,144,NA
2288,280,NA
2289,28,NA
2290,2,NA
2291,61,NA
2291,403,NA
2292,142,NA
2293,115,NA
2293,66,NA
2294,115,NA
2294,66,NA
2295,12,NA
2296,434,Silver
2297,337,NA
2298,67,NA
2299,2,Bronze
2300,153,NA
2301,35,NA
2302,232,NA
2303,66,NA
2304,14,NA
2304,292,NA
2305,378,NA
2306,2,NA
2307,192,NA
2307,92,NA
2308,192,NA
2308,92,NA
2309,55,NA
2309,56,NA
2309,57,NA
2309,153,NA
2310,104,NA
2310,56,NA
2310,57,NA
2310,153,NA
2311,308,NA
2312,239,NA
2313,304,NA
2314,304,NA
2315,445,Bronze
2316,179,NA
2316,294,NA
2316,231,NA
2316,171,NA
2317,268,NA
2317,246,Bronze
2318,108,NA
2319,103,NA
2319,66,Bronze
2320,103,NA
2320,66,Gold
2321,163,NA
2322,2,NA
2323,136,NA
2324,11,NA
2324,175,NA
2324,337,NA
2325,278,NA
2326,103,NA
2326,148,NA
2326,66,NA
2327,97,Bronze
2328,97,NA
2329,161,NA
2329,414,NA
2330,161,NA
2330,414,NA
2331,349,NA
2331,350,NA
2331,368,NA
2331,171,Bronze
2332,41,NA
2333,178,NA
2334,347,NA
2335,179,NA
2336,142,NA
2337,142,NA
2338,102,NA
2339,102,NA
2340,11,NA
2341,2,NA
2342,341,NA
2343,381,NA
2344,164,NA
2345,119,NA
2346,44,NA
2347,144,NA
2348,148,NA
2349,344,Silver
2350,110,NA
2351,277,NA
2352,110,NA
2353,72,Bronze
2354,79,NA
2355,114,NA
2355,143,NA
2356,118,NA
2357,2,NA
2358,148,NA
2358,66,NA
2359,143,NA
2360,143,NA
2361,209,NA
2362,74,NA
2362,209,NA
2363,74,NA
2363,209,NA
2364,115,NA
2365,87,NA
2366,446,NA
2367,2,NA
2368,181,NA
2369,181,NA
2370,181,NA
2371,55,NA
2371,104,NA
2371,153,NA
2372,55,NA
2372,104,NA
2373,143,NA
2374,167,NA
2375,103,NA
2375,143,NA
2376,11,NA
2377,87,NA
2378,2,NA
2379,163,NA
2380,116,NA
2381,2,NA
2382,167,NA
2383,167,NA
2384,73,NA
2385,156,NA
2385,155,NA
2386,118,NA
2387,2,NA
2388,87,NA
2389,14,NA
2389,186,NA
2389,107,NA
2390,2,NA
2391,64,NA
2392,204,NA
2393,204,NA
2394,55,NA
2394,104,NA
2395,65,NA
2396,64,NA
2397,52,NA
2398,65,NA
2399,106,NA
2399,150,NA
2399,51,NA
2400,106,NA
2401,115,NA
2401,143,NA
2402,148,NA
2403,90,NA
2404,446,NA
2405,65,NA
2405,446,NA
2406,179,NA
2407,2,NA
2408,178,NA
2409,178,NA
2410,178,NA
2411,178,NA
2412,178,Bronze
2413,178,NA
2414,61,NA
2414,403,NA
2415,103,NA
2415,66,NA
2416,55,NA
2416,104,NA
2417,55,NA
2417,104,NA
2418,55,NA
2418,104,NA
2419,63,NA
2420,137,NA
2421,149,NA
2422,151,NA
2423,76,NA
2424,118,NA
2425,118,NA
2426,118,NA
2427,143,NA
2428,66,NA
2428,67,NA
2429,51,NA
2430,76,NA
2431,76,NA
2432,153,NA
2433,165,NA
2434,118,NA
2435,182,NA
2436,118,NA
2436,143,NA
2437,159,NA
2438,233,NA
2439,110,NA
2440,263,NA
2441,179,NA
2442,116,NA
2443,116,NA
2444,387,NA
2445,2,NA
2446,115,NA
2446,143,NA
2447,115,NA
2448,143,NA
2449,2,NA
2450,103,NA
2450,148,NA
2451,115,NA
2451,143,NA
2452,143,NA
2453,28,NA
2454,179,NA
2455,179,NA
2456,87,NA
2457,181,NA
2458,337,NA
2459,2,NA
2460,147,NA
2460,180,NA
2461,147,NA
2462,180,NA
2462,63,NA
2463,63,NA
2464,2,NA
2465,43,NA
2466,57,NA
2467,2,NA
2468,118,NA
2469,93,NA
2470,66,NA
2471,148,NA
2472,198,NA
2473,198,NA
2474,198,NA
2475,319,NA
2476,101,NA
2477,65,NA
2477,446,NA
2478,446,Bronze
2479,446,NA
2480,65,Bronze
2480,446,NA
2481,446,Gold
2482,312,NA
2483,87,NA
2484,2,NA
2485,106,NA
2486,2,NA
2487,167,NA
2488,73,NA
2488,144,NA
2489,447,NA
2490,143,NA
2491,448,NA
2492,2,NA
2493,74,NA
2493,209,NA
2494,49,NA
2494,167,NA
2495,167,NA
2496,115,NA
2496,66,NA
2497,2,NA
2498,57,NA
2499,2,NA
2500,198,NA
2501,198,NA
2502,148,NA
2502,66,NA
2503,2,NA
2504,2,NA
2505,2,NA
2506,100,NA
2506,114,NA
2507,109,NA
2507,173,NA
2507,56,NA
2507,57,NA
2508,74,NA
2508,209,NA
2509,209,NA
2510,114,NA
2511,114,NA
2512,61,NA
2512,403,NA
2513,61,NA
2514,61,NA
2515,61,NA
2515,403,NA
2516,61,NA
2516,403,Bronze
2517,76,NA
2518,176,NA
2519,2,NA
2520,61,NA
2520,403,NA
2521,61,Bronze
2522,87,NA
2523,387,NA
2523,18,NA
2524,2,NA
2525,2,NA
2526,330,NA
2527,11,NA
2528,144,NA
2529,65,NA
2530,118,NA
2530,49,NA
2531,200,NA
2532,79,NA
2533,90,NA
2534,115,NA
2535,143,NA
2536,179,NA
2537,143,NA
2538,123,NA
2539,116,NA
2540,49,NA
2541,2,NA
2542,49,NA
2543,11,NA
2544,175,NA
2545,61,NA
2546,118,NA
2547,73,NA
2547,144,NA
2548,155,NA
2549,51,NA
2550,330,NA
2551,74,NA
2552,254,NA
2553,281,NA
2554,28,NA
2555,387,NA
2556,11,NA
2557,115,NA
2557,143,NA
2558,2,NA
2559,2,NA
2560,387,NA
2560,18,NA
2561,161,NA
2561,414,NA
2562,263,NA
2563,55,NA
2564,114,NA
2565,56,NA
2565,57,NA
2566,56,NA
2567,73,NA
2568,90,NA
2569,308,NA
2570,281,NA
2571,281,NA
2572,2,NA
2573,103,NA
2574,148,NA
2575,73,NA
2576,20,NA
2576,22,NA
2576,23,NA
2576,27,NA
2577,87,NA
2578,2,NA
2579,281,NA
2580,143,NA
2581,268,NA
2582,68,NA
2583,104,NA
2584,103,NA
2585,103,NA
2586,147,NA
2587,101,NA
2588,119,Gold
2589,279,NA
2590,281,NA
2591,281,NA
2592,2,NA
2593,148,NA
2593,143,NA
2594,73,NA
2594,144,NA
2595,446,NA
2596,11,NA
2597,176,NA
2598,340,NA
2599,148,NA
2600,148,NA
2600,66,NA
2601,2,NA
2602,2,NA
2603,1,NA
2604,2,NA
2605,64,NA
2606,2,NA
2607,101,NA
2608,281,NA
2609,143,NA
2610,400,NA
2611,263,NA
2612,163,NA
2613,2,NA
2614,90,NA
2615,100,NA
2615,114,NA
2616,63,NA
2617,106,NA
2618,106,NA
2619,115,NA
2619,143,NA
2620,73,NA
2621,103,NA
2621,66,NA
2622,446,NA
2623,449,NA
2624,123,NA
2625,118,NA
2626,87,NA
2627,2,NA
2628,2,NA
2629,2,NA
2630,280,NA
2630,94,NA
2631,64,NA
2632,68,NA
2633,110,NA
2634,68,NA
2635,378,NA
2636,11,NA
2637,103,NA
2637,148,NA
2637,143,NA
2638,148,NA
2639,28,NA
2639,198,NA
2640,28,NA
2641,64,NA
2641,63,NA
2642,101,NA
2643,87,NA
2644,87,NA
2645,2,NA
2646,180,NA
2647,63,NA
2648,147,NA
2648,63,NA
2649,64,NA
2650,104,NA
2651,104,NA
2651,153,NA
2652,115,NA
2653,2,NA
2654,2,NA
2655,150,NA
2656,56,NA
2656,57,NA
2657,56,NA
2657,57,NA
2658,71,NA
2659,387,NA
2660,387,NA
2661,123,NA
2662,2,NA
2663,66,NA
2664,148,NA
2665,2,NA
2666,2,NA
2667,63,NA
2668,292,NA
2669,73,NA
2670,150,NA
2671,179,NA
2672,162,NA
2673,352,NA
2674,2,NA
2675,65,NA
2675,446,NA
2676,65,NA
2676,446,Gold
2677,65,NA
2677,446,NA
2678,61,NA
2679,450,NA
2680,446,NA
2681,178,NA
2682,178,NA
2683,178,NA
2684,178,NA
2685,178,NA
2686,11,NA
2687,115,NA
2687,143,NA
2688,115,NA
2688,143,NA
2689,115,NA
2690,66,NA
2691,142,NA
2692,2,NA
2693,87,NA
2694,87,NA
2695,123,NA
2696,135,NA
2697,56,NA
2697,57,NA
2698,343,NA
2698,313,NA
2699,66,NA
2700,152,NA
2700,204,NA
2701,2,NA
2702,73,NA
2703,224,NA
2704,83,NA
2705,65,NA
2706,65,NA
2707,103,NA
2708,378,NA
2709,2,NA
2710,2,NA
2711,103,NA
2712,65,NA
2713,65,NA
2714,65,NA
2715,51,NA
2716,2,NA
2717,87,NA
2718,57,NA
2719,2,NA
2720,142,NA
2721,142,NA
2722,87,NA
2723,81,NA
2724,2,NA
2725,446,NA
2726,446,NA
2727,178,NA
2728,178,NA
2729,178,NA
